Client,R/Q,Recd Date,Item/Product #,Material Name,Vendor,Manufacturer,LPI-Lot Number,Exp/Retest Date,Initial Balance,UOM,Balance
ADJ,R,2021-02-16,0553859B/430791," CentrifugeTUBE , 15mL Sterile",Fisher Scientific,Fisher Scientific,RM-16022021-0005,2025-11-18,500,PCS,0
ADJ,R,2021-02-01,96-2670,"Dressing Forceps, 5 & 1/2, Sterile",Fisher Scientific ,Sklar Corp,RM-01022021-0001,2023-07-28,50,PCS,0
ADJ,R,2020-12-28,H93811," Repeater Pump TUBE Sets, Sterile",Medline,Baxter Healthcare Corp.,,2023-08-31,10,PCS,0
ADJ,R,2021-02-23,844181/305181,"NEEDLE, Hypo 18G x 1"" Blunt Fill",McKesson Medical,BD,RM-23022021-0001,2025-11-30,100,PCS,0
ADJ,R,2021-02-23,1482618B/305198,"NEEDLE, Sterile 16G x 1  1/2""",Fisher Scientific ,BD,RM-23022021-0004,2025-07-31,100,PCS,0
ADJ,R,2021-02-18,1222X31/36902-0010,"SCOOP, White 60ml",Thomas Scientific,,RM-18022021-0001,2026-02-18,10,PCS,0
ADJ,R,2020-12-15,59221120,"SEAL,"" Flip Off"" 5417  FOCCS 13mm ",West Pharma,West Pharma,,2022-06-22,5000,PCS,0
ADJ,R,2020-12-18,BHL2B1324XH,SODIUM CHLORIDE (NACL)Solution 0.9%,Medline,Medline,,2022-04-30,10000,mL,0
ADJ,R,2021-02-12,14-245-98/3006,"SPATULA, V Scoop",Fisher Scientific ,Fisher Scientific,RM-12022021-001,2023-10-05,100,PCS,0
ADJ,R,2020-12-15,19700360,"STOPPER, 13mm Serum NovaPure",West Pharma,West Pharma,,2022-05-31,10000,PCS,0
ADJ,R,2021-02-04,20163291,TQL 1055 Free Acid,Adjuvance,Adjuvance,RM-04022021-0001,2021-02-28,2,Gram,0
ADJ,R,,VCD020S18,"VIAL, Clear Glass 20mL, 30 x 55 x 1.3 mm",Adelphi Healthcare Packaging,Adelphi Healthcare Packaging,RM-16022021-0002,2026-02-16,1001,Vials,0
ADJ,R,2021-01-04,68000397,"VIALS, EZ-Fill VB 3mL ISO 8362-1-1C-2R Tray",West Pharma,West Pharma,,2026-01-04,4560,Vials,0
ADJ,R,2020-12-16,771010008,"VIALS, RTF 2R 75101 INVIR 4.0 UB6",Gerresheimer Bunde,Gerresheimer Bunde,,2025-12-16,15960,Vials,0
ADJ,R,,VCD010,"VIAL, Tubular Glass 10ml, 18mm Screw Neck",Adelphi Healthcare Packaging,Adelphi Healthcare Packaging,RM-16022021-0001,2026-02-16,1120,Vials,0
ADJ,R,2021-02-08,120710,"WEIGH  BOAT, White Sterile",Heathrow Scientific,CGN Gray Tech CO.,RM-08022021-0002,2023-10-31,200,PCS,0
LPI-GM,R,2022-09-23,FX13112852,"BAGS, Biotech ST Flexel 10L",Sartorius,,RM-23092022-0001,2027-09-23,12,PCS,12
CPI,R,,ET107,"Dehydrated Alcohol 200 Proof, USP",Spectrum Chem,Spectrum Chem,,2023-03-25,100,mL,100
CPI,R,,P1430,"N-Propyl Alcohol, Reagent, ACS",Spectrum Chem,Spectrum Chem,,2025-01-31,500,mL,500
DAV,R,2020-07-06,486505,"Water, Sterile, Cell Culture Tested",EMD Millipore,Omnipur,,2021-06-30,190.64,kg,0
DAV,R,2020-10-14,,PHOSPHOLIPON  90G,Fisher Scientific ,"Lipoid, LLC",,2022-03-31,3,Kg,0
DAV,R,2020-10-19,8995-01,"EDETATE Disodium, USP",J. T. Baker,Avantor,,2024-07-02,489.9,Gram,473.27
DAV,R,2020-10-19,374032G,"Hydrochloric Acid, 5.00 Normal",Fisher Scientific ,Ricca Chemical,,2022-09-30,947.6,mL,0
DAV,R,2020-10-19,50045,Miglyol ® 812N,IOI Oleo GmbH,,,2022-09-30,24.09,Kg,-0.0030999999999998806
DAV,R,2020-10-19,745032,"SODIUM HYDROXIDE, 1.00 Normal",Fisher Scientific ,Ricca Chemical,,2022-09-30,1000,mL,0
DAV,R,2020-10-19,S-124-2-MC,"SUCROSE, NF, EP, JP, ChP High Purity",Pfanstiehl,Pfanstiehl,,2025-05-31,1,Kg,1
DAV,R,2020-10-19,S-124-2-MC,"SUCROSE, NF, EP, JP, ChP High Purity",Pfanstiehl,Pfanstiehl,,2025-06-30,,Kg,-0.0027999999999996916
DAV,R,2020-10-21,H93811," Repeater PUMP, Sterile Tube Sets",Medline,Baxter Healthcare Corp.,,2023-03-31,10,PCS,6
DAV,R,2020-10-26,EW-13002-20," PIPETTE, Serological 50mL Sterile",Cole-Parmer,Argos Tech,,2023-04-06,96,PCS,96
DAV,R,2020-10-26,4686," TUBING, Suction Non-Conductive 1/4""x6, Sterile",MedEx Supply,Dynarex,,2025-05-09,49,PCS,49
DAV,R,2020-10-28,343050-0030," TANK LINERS, Coex Polyethlene Film 30GAL",Thermo Fisher,Life Tech Corp.,,2025-10-28,20,PCS,20
DAV,R,2020-10-30,120710,"WEIGH BOAT, Std Med White As",Heathrow Scientific,CGN Gray Tech CO.,,2023-03-31,36,PCS,0
DAV,R,2020-11-02,WFI-USP-1x6L,"WFI, USP Sterile Grade",Spectrum Chem,Intermountain Life,,2023-08-18,24,Liter,42
DAV,R,2020-11-02,WFI-USP-20L,"WFI, USP Sterile Grade",Intermountain Life,Intermountain Life,,2023-09-15,100,Liter,0
DAV,R,2020-11-03,KM5DFLP2S,"FILTER,  0.2um EX EDF Flourodyne",Pall Corp,Pall Corp,,2023-05-31,3,PCS,3
DAV,R,2020-11-03,KA3DFLP1S,"FILTER,  0.2um Fluorodyne II  ",Pall Corp,Pall Corp,,2025-11-03,8,PCS,6
DAV,R,2020-11-03,KA3DBLP1,"FILTER, 0.45 um Fluorodyne II ",Pall Corporation,PALL Corp,,2025-11-03,2,PCS,1
DAV,R,2020-11-04,H93811," Repeater PUMP, Sterile Tube Sets",Medline,Baxter Healthcare Corp.,,2023-02-28,9,PCS,0
DAV,R,2020-11-06,2701G,"ETHANOL, (Ethyl Alcohol) 200 Proof",Fisher Scientific ,Decon Labs,,2023-10-31,4,GAL,6
DAV,R,2020-11-17,SH30712.02,BioProcess Container 10L,Fisher Scientific ,Thermo Scientific,RM-22032021-0001,2023-10-31,5,PCS,0
DAV,R,2020-11-17,EW-30614-59,Y-connector with 3/8',Cole-Parmer,Cole-Parmer,,2025-11-17,18,PCS,34
DAV,R,2020-11-23,S2GVU11RE,"STERICUP,  Quick Release Vacuum-driven Filtration 1,000mL",Fisher Scientific,Millipore,,2023-03-31,12,PCS,1
DAV,R,2020-11-23,771010008,"VIALS, RTF 2R 75101 INVIR 4.0 UB6",Gerresheimer Bunde,Gerresheimer Bunde,,2025-11-23,11400,Vials,1824
DAV,R,2020-11-24,31311-67,"Fittings/Couplings 3/8"" F Cap w/Lock",Cole-Parmer,Cole-Parmer,,2025-11-24,5,PCS,20
DAV,R,2020-11-25,EW-31311-62,"Fittings/Couplings 3/8""",Cole-Parmer,Cole-Parmer,,2025-11-25,25,PCS,0
DAV,R,2021-01-11,96440-35,"Tubing Mflex Silicone, #35, 25ft",Cole-Parmer,Cole-Parmer,,2026-01-11,3,PCS,1
DAV,R,2021-02-05,PGC0125MS-C," PETG BOTTLES, Triforest Square 125mL Media/Packaging Bottles",Fisher Scientific ,TriForest,RM-05022021-0003,2024-11-30,96,PCS,52
DAV,R,2021-02-05,SH30712.01,BioProcess Container 5L Labtainer,Fisher Scientific ,Thermo Scientific,RM-05022021-0004,2023-12-31,5,EA,1
DAV,R,2021-02-05,29241900,DT-2216 (Pyrrolidine),Anthem Bioscience,Anthem Biosciences,RM-05022021-0005,2021-10-21,50,Gram,0
DAV,R,2021-02-08,A962,"ALCOHOLl, Reagent",Fisher Scientific ,Fisher Scientific,RM-02082021-0007,2023-12-31,4,Liter,2
DAV,R,2021-02-08,31311-12,"Fittings PC 3/8""",Cole-Parmer,Cole-Parmer,RM-08022021-0003,2024-02-29,15,PCS,0
DAV,R,2021-02-08,96105-09,"TUBING PHARMA-50 3/8 x 5/8, 50ft",Cole-Parmer,Cole-Parmer,RM-08022021-0006,2025-12-10,2,PCS,200
DAV,R,2021-02-12,31311-61,"Fittings PC 1/4"" ",Cole-Parmer,Cole-Parmer,RM-12022021-0002,2024-02-29,15,PCS,20
DAV,R,2021-03-02,19700360,"STOPPER, 13mm Serum NovaPure 4023/50 Gray",West Pharma Inc.,West Pharma Inc.,RM-02032021-0001,2022-11-30,6000,PCS,0
DAV,R,2021-03-03,120710,"WEIGH BOAT, Std Med White As",Heathrow Scientific,CGN Gray Tech CO.,RM-03032021-0001,2023-10-31,1000,PCS,800
DAV,R,2021-03-08,PX 1838-1,"ALCOHOL, Iso-Propyl HPLC Grade (2 Propanol)",Sigma Aldrich,Sigma Aldrich,RM-08032021-0003,2023-03-08,8,GAL,8
DAV,R,2021-03-08,5922-1120,"SEALS, Flip-Off CCS 13mm",West Pharma,West Pharma,RM-08032021-0002,2022-06-22,6000,PCS,0
DAV,R,2021-03-11,14-245-99,"SPATULA, Flat End",Fisher Scientific,Corning,RM-11032021-0001,2023-09-19,100,PCS,84
DAV,R,2021-03-22,SH30712.02,BioProcess Container 10L, Fisher Scientific,Thermo Scientific,RM-22032021-0001,2024-03-31,5,PCS,0
DAV,R,2021-04-01,04-355-721/2701GTP,"ETHANOL, (Ethyl Alcohol) 200 Proof",Fisher Scientific,Decon Labs,RM-01042021-0001,2024-03-31,8,GAL,2
DAV,R,2021-04-20,29241900,DT-2216 (Pyrrolidine),Anthem Bioscience,Anthem Biosciences,RM-20042021-0001,2022-10-18,50,Gram,0.35200000000000387
DAV,R,2021-04-21,DAV-BPR-003,"DT2216  Injection, 7.5m/mL",Anthem Bioscience,Anthem Bioscience,LPI2021029,2021-10-21,1104,Vials,0
DAV,R,2021-04-22,EW-31311-61,"Fittings PC 1/4"" ",Cole Palmer,Cole Palmer, RM-22042021-0003,2026-04-22,25,PCS,5
DAV,R,2021-05-06,04-355-723,ETHANOL 190 Proof,Fisher Scientific ,Decon Labs,RM-06052021-0001,2024-02-29,4,GAL,1
DAV,R,2021-06-22,WFI-USP-20L,"WFI, USP Sterile Grade",Fisher Scientific ,Intemountain ,RM-0202021-0004,2021-05-04,2,Liter,1
DAV,R,2021-06-24,DYND50320,"BOWL, Sterile Large 32oz",Medline,,RM-24062021-0001,2026-06-24,50,PCS,46
DAV,R,2021-06-24,DYND50320,"BOWL, Sterile Large 32oz",Medline,,RM-30062021-0001,2026-06-30,25,PCS,21
DAV,R,,34860,"Methanol, for HPLC, > = 99.9%",Sigma-Aldrich,Millipore,,2025-05-30,4,Liter,4
DAV,R,,3421160,"SP Scienceware Wash Bottle, Deionized Water 500mL",Fisher Scientific ,Fisher Scientific,,,4,EA,0
DAV,R,,2993416,"Trigger Spray Bottles, 16oz HDPE",Fisher Scientific ,Qorpak,,,12,EA,0
DAV,R,,96440-24,"Tubing Mflex Silicone, #24, 25ft",Cole-Parmer,Cole-Parmer,RM-12022021-0003,2025-12-18,2,PCS,0
EMI,R,2021-01-29,CV-8753,EMX151,Sterling Pharma Solutions,Sterling Pharma Solutions,RM-29012021-0001,2021-11-26,200,mL/mg,0
EMI,R,2021-01-25,3461114103T/0002-002,Kleptose HP Parenteral Grade,Roquette America,Roquette America,,2022-05-21,1000,Gram,0
EMI,R,2020-12-16,771010008,"VIALS, RTF 2R 75101 INVIR 4.0 UB6",Gerresheimer Bunde,Gerresheimer Bunde,,2025-12-16,2052,PCS,0
EMI,R,2021-02-05,SH30712.01,"BioProcess Container, 5L",Fisher Scientific ,Thermo Scientific,RM-05022021-0001,2023-12-31,5,Bags,0
EMI,R,2021-01-18,222-1130-B1I,"FORCEPS 130MM ""Blue"" Sterile",Amazon,Caplugs Evergreen,,2026-01-18,100,PCS,0
EMI,R,2021-01-18,96-2903,"CLAMP, Plastic Tub, Small",Fisher Scientific/ CSI,Sklar Corp,,2023-11-20,100,PCS,0
EMI,R,2021-01-18,89140-804,"POUCH , Self Seal Sterilization ""Pouch""",VWR International,VWR,,2023-09-30,200,PCS,200
EMI,R,2021-01-18,H93811/BXC11, Repeater PUMP Tube Sets Sterile,Mediline,Baxter Healthcare Corp.,,2023-08-31,10,PCS,0
EMI,R,2021-01-21,120710,"WEIGH BOAT, Sterile White",Heathrow Scientific,Heathrow Scientific,,2023-10-31,200,PCS,0
EMI,R,2021-03-10,346114103T,KLEPTOSE HP Parenteral Grade,Roquette,Roquette,RM-10032021-0001,2022-05-29,2000,Gram,0
EMI,R,2021-03-23,SH30712.05,"BioProcess Container, 2L Labtainer",Fisher Scienific,Thermo Fisher,RM-23032021-0001,2024-03-31,5,Bags,0
HDT,R,2021-04-19,12094,"FILTER,  Pall Acropak 0.2 micron",Pall Corp,Pall Corp,RM-19042021-0006,2022-10-31,6,PCS,0
HDT,R,2021-04-16,EW-96440-24,"TUBING, Mflex Silicone #24, 25'",Cole Palmer,Cole Palmer,RM-16042021-0001,2026-01-12,2,PCS,2
HDT,R,2021-04-28,AC115-4LTGL,"ACETONE, NF",Spectrum,Spectrum,RM-28042021-0001,2024-01-07,4,L,1.8399999999999999
HDT,R,2021-04-19,32211-2.5L,CHLOROFORM,Sigma Aldrich,Sigma Aldrich,RM-19042021-0003,2022-05-31,2.5,Liter,0
HDT,R,2021-04-19,1.37003.1000,CITRIC Acid Monohydrate,EMD Millipore,EMD Millipore,RM-19042021-0005,2022-08-31,1000,Gram,0
HDT,R,2021-04-05,SOR-15,"IRON OXIDE  (II, III)",HDT,Ocean Nanotech,RM-05042021-0002,2021-06-18,15,mL,0
HDT,R,2021-04-19,SPA63-500GM,SORBITAN Monostearate,Spectrum,Spectrum,RM-19042021-0002,2023-11-30,500,Gram,428.58
HDT,R,2021-04-05,111-02-4,SQUAPURE-SQUALENE,HDT,Ophim,RM-05042021-0001,2021-08-06,5,Kg,0
HDT,R,2021-04-21,16104-6X250G,SUCROSE,Sigma Aldrich,Sigma Aldrich,RM-21042021-0001,2022-04-30,1500,Gram,0
HDT,R,2021-04-19,8170612500,TWEEN 80  (Polysorbate),EMD Millipore,EMD Millipore,RM-19042021-0004,2022-03-31,2.5,Liter,0
HDT,R,2021-04-15,WFI-USP-20L,"WFI, USP Sterile Grade",Spectrum,Intermountain,RM-15042021-0001,2024-02-17,20,Liter,0
HDT,R,2021-05-17,7450-32,SODIUM  HYDROXIDE,Fisher Scientific,RICCA,RM-17052021-0001,2023-04-30,1000,mL,531.5
LPI-GM,R,2020-10-28,SH30712.02,BioProcess Container 10mL with Quick Connects,Thermo Scientfic,,,2023-10-31,8,PCS,0
LPI-GM,R,2021-01-22,2701GTP,Ethanol (Ethyl Alcohol),Fisher Scientific ,Decon Labs,,2023-12-31,4,Liter,1
LPI-GM,R,,S101A,Dabouraud Dextrose Agar,Dynatec Scientific Lab,Dynatec Scientific Lab,,2021-04-19,200,plates,180
LPI-GM,R,2021-02-15,T101A-LT,TSA L/T Contact Plate 13mL Agar,Dynatec Scientific Lab,Dynatec Scientific Lab,RM-15022021-0001,2021-09-06,200,PCS,0
LPI-GM,R,2020-09-25,B99113,Trypiticase Soy Broth (500mL),Fisher Scientific ,BD,,2021-03-23,5000,mL,0
LPI-GM,R,2020-11-12,W1146-20LT," WATER, Purified USP 20L",Spectrum Chem,Spectrum Chem,,2022-06-30,240,Liter,0
LPI-GM,R,2020-10-28,DYND50320,"BOWLS, Sterile Plastic , Large 32oz",Mediline,,,2025-10-28,48,PCS,0
LPI-GM,R,2020-10-28,SH30712.02,"BioProcess Container, w/Quick Connects",Fisher Scientific ,Thermo Scientific,,2023-10-31,10,PCS,6
LPI-GM,R,,22-363-608,Disposable Inoculating Loops/Needles,Fisher Scientific ,Fisher Brand,,,250,EA,250
LPI-GM,R,2021-01-06,1002933492,"TUBING Pharma 50' 3/8 x 5/8 """,Ebay,Dow Chemical Company,,2023-09-09,50,FT,0
LPI-GM,R,2020-10-30,96-2670,"Dressing Forceps, 5 & 1/2, Sterile",VWR International,Sklar Corp,,2023-07-28,25,PCS,5
LPI-GM,R,,10221,Drum Liner 30 GAL 'Clear' 15MIL Smooth,US Plastic Corp,US Plastic Corp,,,25,EA,25
LPI-GM,R,2021-02-03,KA2DFLP2S,"FILTER,  0.2um Fluorodyne II  ",Pall Corp,Pall Corp,RM-03022021-0003,2023-06-30,1,EA,0
LPI-GM,R,2020-10-27,222-1130-B1I,"Forceps 130MM ""Blue"" Sterile",Amazon,Caplugs Evergreen,,2025-10-27,97,PCS,28
LPI-GM,R,2020-12-23,96-2903,"CLAMP,Small Plastic  Sterile 4-1/2""",Fisher Scientific ,Sklar Corp,,2023-11-20,100,EA,97
LPI-GM,R,2020-10-30,H93811," REPEATER  PUMP Tube Sets, Sterile",Medline,Baxter Healthcare Corp.,,2023-06-30,10,PCS,0
LPI-GM,R,2020-10-28,96-2514,"SCISSORS,  STR B/B 5.5"" Sterile",Fisher Scientific ,Sklar Corp,,2023-01-29,44,PCS,0
LPI-GM,R,,89140-804,"Self Seal Sterilization ""Pouch""",VWR International,VWR International,,2023-09-22,200,EA,200
LPI-GM,R,,GEM1124,Single Ply Sterilization Wrap 24x24 in,Amazon,Medline,,,500,EA,500
LPI-GM,R,,82GVU11RE,"Stericup Quick Release Vacuum-driven Filtration 1,000mL",Fisher Scientific ,Millipore,,2023-03-31,12,PCS,12
LPI-GM,R,2021-04-28,T101A-LT,TSA/LT (12/4/21) Contact Plates 13mm (Newest),Dynatec Lab,Dynatec Lab,RM-2804021-0002,2021-12-04,400,PCS,250
LPI-GM,R,2020-11-16,JT8995-1,EDTA,JT Baker,JT Baker,,2024-04-10,500,Gram,500
LPI-GM,R,2020-11-16,4107809,GLUCAGON,BaChem,BaChem,,2021-05-31,11.4,Gram,11.4
LPI-GM,R,2021-04-26,773000008,"VIALS, Rtf 10R",Gerresheimer Bunde,Gerresheimer Bunde,RM-26042021-0001,2026-04-26,5760,PCS,3840
LPI-GM,R,2021-05-07,T101A-LT,TSA/LT (9/13/21)1 Contact Plate 13mm,Dynatec Lab,Dynatec Lab,RM-07052021-0001,2021-09-13,10,PCS,0
LPI-GM,R,2020-11-16,JT3627-1,SODIUM CHLORIDE (NaCl) Granular,J. T. Bakier,J.T. Baker,,2024-11-05,500,Gram,500
LPI-GM,R,2021-05-11,89408-026/ P34,TSA/LT-T80 (07/19/21) Contact Plates 15mm ,VWR,Hardy Diagnostics,RM-11052021-0001,2021-07-19,400,PCS,0
LPI-GM,R,2021-05-12,54202228,"SEALS, SteriClosures/Seals 20mm",Prince,West Pharma,RM-12052021-0003,2023-03-30,3200,PCS,0
LPI-GM,R,2021-05-12,W015258,"STOPPERS, SteriStoppers 20mm",Prince,Duran Wheaton Kimble,RM-12052021-0002,2023-03-03,3200,PCS,0
LPI-GM,R,2021-05-12,1551293,"VIALS, SteriVials 20mm",Prince,Schott,RM-12052021-0001,2023-01-27,3036,PCS,132
LPI-Remdesivir,R,2020-10-21,475-31-0,Glycocholic Acid,ICE S.p.A.,ICE S.p.A.,,2025-01-31,3,Kg,1.9999
